relative_path,actor_id,label,split,source,source_sha1
Actor_18/03-01-08-01-02-02-18.wav,18,surprise,validation,RAVDESS,71b3c4a7d35ed766d47257ab0f166f5262973019
Actor_18/03-01-08-02-01-01-18.wav,18,surprise,validation,RAVDESS,e7e5c73a852473acbad7b1787c4201bfb5a0e9d1
Actor_18/03-01-08-02-01-02-18.wav,18,surprise,validation,RAVDESS,3c8e2669dc287571c9cfd1394a7611738395c992
Actor_18/03-01-08-02-02-01-18.wav,18,surprise,validation,RAVDESS,b5579a4d0e4d9446521be9000d9918e7ede3cfdb
Actor_18/03-01-08-02-02-02-18.wav,18,surprise,validation,RAVDESS,d41a1a46ef83a5612c83456b498e4f307b8b3337
Actor_19/03-01-01-01-01-01-19.wav,19,neutral,validation,RAVDESS,f1d12a1a48001df868e60e75b3c9917db8ddcf17
Actor_19/03-01-01-01-01-02-19.wav,19,neutral,validation,RAVDESS,0ce44cb3b4e4ce259455884d8c5167d84fca4050
Actor_19/03-01-01-01-02-01-19.wav,19,neutral,validation,RAVDESS,691d67124e5b46a1d3ea153b1ec97cb3ae8ea823
Actor_19/03-01-01-01-02-02-19.wav,19,neutral,validation,RAVDESS,11f6d51f67e6320466003217b5843f0bdfbbad2a
Actor_19/03-01-02-01-01-01-19.wav,19,neutral,validation,RAVDESS,9b1349e43ab0ac4c0b829b2f5f0085e5e1c36aef
Actor_19/03-01-02-01-01-02-19.wav,19,neutral,validation,RAVDESS,cf9f0c0e160a9a6296608f5e6c353c1218598643
Actor_19/03-01-02-01-02-01-19.wav,19,neutral,validation,RAVDESS,37819237c2c66e2fe06dfade2c3ebec60b56c76c
Actor_19/03-01-02-01-02-02-19.wav,19,neutral,validation,RAVDESS,e57600c999fb2beda15823f08a531c90be26219f
Actor_19/03-01-02-02-01-01-19.wav,19,neutral,validation,RAVDESS,3e406c65d7d4cf04602fceaa757a55952b80a589
Actor_19/03-01-02-02-01-02-19.wav,19,neutral,validation,RAVDESS,4a4fbc67e1097364e9d24eb2b27fc042fa2bf8c4
Actor_19/03-01-02-02-02-01-19.wav,19,neutral,validation,RAVDESS,ce714450632cdcc44f391a62b1b12fa2822000a9
Actor_19/03-01-02-02-02-02-19.wav,19,neutral,validation,RAVDESS,7cff3b7852ca5809dc73280ab9c3215fd87fa6a3
Actor_19/03-01-03-01-01-01-19.wav,19,happy,validation,RAVDESS,ae598d0be21c442b6032f0c4201d9f2bba115507
Actor_19/03-01-03-01-01-02-19.wav,19,happy,validation,RAVDESS,6dcb91b2983ebb3810f2652f5b2377d2d6b2434f
Actor_19/03-01-03-01-02-01-19.wav,19,happy,validation,RAVDESS,d3c3919563f44ceb8ed56bacd8b05e701643b0d9
Actor_19/03-01-03-01-02-02-19.wav,19,happy,validation,RAVDESS,3f206a14c57b71a6ada8a67fd46e767d2ba45de9
Actor_19/03-01-03-02-01-01-19.wav,19,happy,validation,RAVDESS,bfb264cfab7fc1f22d2c9e571a0e66c2274ebb4b
Actor_19/03-01-03-02-01-02-19.wav,19,happy,validation,RAVDESS,31820616c9de68e601904e8faf92e0bda62f5a11
Actor_19/03-01-03-02-02-01-19.wav,19,happy,validation,RAVDESS,60d74a3ce5844e1b53c02a18ae013f0940cf6799
Actor_19/03-01-03-02-02-02-19.wav,19,happy,validation,RAVDESS,e0b28e12261f3898761737dd9ec9a34d7d10e3ef
Actor_19/03-01-04-01-01-01-19.wav,19,sad,validation,RAVDESS,8ae7ea205c882f624f02066e4f88c419f8dc94ec
Actor_19/03-01-04-01-01-02-19.wav,19,sad,validation,RAVDESS,7dd344c6ade9123e3763ed80a3529536828b1393
Actor_19/03-01-04-01-02-01-19.wav,19,sad,validation,RAVDESS,ea5bce0620d5bc9f0b14060d25a11dd43fddc0f8
Actor_19/03-01-04-01-02-02-19.wav,19,sad,validation,RAVDESS,cad4f7871cd77e3c9ae3a743f5e2d9857b7c8005
Actor_19/03-01-04-02-01-01-19.wav,19,sad,validation,RAVDESS,7257a24f5f93fe8c4392244fc4686423070e1e13
Actor_19/03-01-04-02-01-02-19.wav,19,sad,validation,RAVDESS,b40f88d3396d2b2683ddee14598e141cb925d766
Actor_19/03-01-04-02-02-01-19.wav,19,sad,validation,RAVDESS,83abdac63a9b008852110dfe54577cea795bd20b
Actor_19/03-01-04-02-02-02-19.wav,19,sad,validation,RAVDESS,084bd1b42bc44f93e700c93a90b7800acf476dc8
Actor_19/03-01-05-01-01-01-19.wav,19,angry,validation,RAVDESS,5d79cfafa73d0c7286b5c45d04abb1d6dce7ffe2
Actor_19/03-01-05-01-01-02-19.wav,19,angry,validation,RAVDESS,4ab7604b923ac55b777ec5ca225e28f682767463
Actor_19/03-01-05-01-02-01-19.wav,19,angry,validation,RAVDESS,db77d01e65c674ddc2a74f677e7aa8c80ed62e9e
Actor_19/03-01-05-01-02-02-19.wav,19,angry,validation,RAVDESS,a6cde1326a7cd6d744319de39556df55d1c05b92
Actor_19/03-01-05-02-01-01-19.wav,19,angry,validation,RAVDESS,cbacf4b0d9caf2e97f58c44aaabe42cc1a7f88be
Actor_19/03-01-05-02-01-02-19.wav,19,angry,validation,RAVDESS,d1d935d3239d1cada8ccf776186bb69b47d9e64e
Actor_19/03-01-05-02-02-01-19.wav,19,angry,validation,RAVDESS,48b4109930adb07a080021e28f7d8613a53b03d3
Actor_19/03-01-05-02-02-02-19.wav,19,angry,validation,RAVDESS,f943026f4f504146a609c2307ee423ea6963f4ac
Actor_19/03-01-06-01-01-01-19.wav,19,fear,validation,RAVDESS,ec83fc80492764eb0d23241cf453eb8b6894d2de
Actor_19/03-01-06-01-01-02-19.wav,19,fear,validation,RAVDESS,e75460595f1e4743bf9799f0d80a2d19ee5c2fa5
Actor_19/03-01-06-01-02-01-19.wav,19,fear,validation,RAVDESS,7ff8baf5a16eb1286ed3b4ed1fc9cc9fbf43c93f
Actor_19/03-01-06-01-02-02-19.wav,19,fear,validation,RAVDESS,dd46b7438a38a6cba66f2dc59df2592c97401527
Actor_19/03-01-06-02-01-01-19.wav,19,fear,validation,RAVDESS,8635f85b539ff7fdd0345b30b5073e601974a95a
Actor_19/03-01-06-02-01-02-19.wav,19,fear,validation,RAVDESS,021759727599115d6460061fc0815146b6ff2229
Actor_19/03-01-06-02-02-01-19.wav,19,fear,validation,RAVDESS,2277d2ab41c7a490c8f011d0595b0d47a3316666
Actor_19/03-01-06-02-02-02-19.wav,19,fear,validation,RAVDESS,14795706c7425d9bafe50805a9e8588eb54d7c95
Actor_19/03-01-07-01-01-01-19.wav,19,disgust,validation,RAVDESS,0c85fb848b66b2da1a6c9cf4b63856498fa7581b
Actor_19/03-01-07-01-01-02-19.wav,19,disgust,validation,RAVDESS,7068c86d7c23515d9f95e85affce55cfcda0fe29
Actor_19/03-01-07-01-02-01-19.wav,19,disgust,validation,RAVDESS,6d12afc6c8dfa3e578987a107461e25e62f7e071
Actor_19/03-01-07-01-02-02-19.wav,19,disgust,validation,RAVDESS,1803e1eadced6984f827d042e2a34727d3f1bb02
Actor_19/03-01-07-02-01-01-19.wav,19,disgust,validation,RAVDESS,2ae2f69fbddb9c06a0868e864c8122f27245cfc4
Actor_19/03-01-07-02-01-02-19.wav,19,disgust,validation,RAVDESS,e1acfd9b3bdf1882ab804ce45db5e91be4f25ab0
Actor_19/03-01-07-02-02-01-19.wav,19,disgust,validation,RAVDESS,1c3cdf7bc373364304708e083458a8c3aad4c7ce
Actor_19/03-01-07-02-02-02-19.wav,19,disgust,validation,RAVDESS,1a9fb7b1ac1c2a0f75e6b2bd6b794d1bebcdba3e
Actor_19/03-01-08-01-01-01-19.wav,19,surprise,validation,RAVDESS,51622a763688ea1805068260418194d2e05cb47a
Actor_19/03-01-08-01-01-02-19.wav,19,surprise,validation,RAVDESS,9829daf3729a9d516eabf4b15ea43d4caf8bfa57
Actor_19/03-01-08-01-02-01-19.wav,19,surprise,validation,RAVDESS,9de1ac78b0372015eab994ec2bc663d3cf26e113
Actor_19/03-01-08-01-02-02-19.wav,19,surprise,validation,RAVDESS,5f69d7abedbe355b537c5d3d4b50ca2778466607
Actor_19/03-01-08-02-01-01-19.wav,19,surprise,validation,RAVDESS,e1696fbf5ccdfed1860c145fa18d40be18d012f5
Actor_19/03-01-08-02-01-02-19.wav,19,surprise,validation,RAVDESS,1b505e6fec894e4381cef3c4ad5f60ef30be01c1
Actor_19/03-01-08-02-02-01-19.wav,19,surprise,validation,RAVDESS,3d8cac7e9e7f0657e787977719d9db5ba58b7699
Actor_19/03-01-08-02-02-02-19.wav,19,surprise,validation,RAVDESS,e7278c34acd8c7ff27f0b38bbd2e958639872d23
Actor_20/03-01-01-01-01-01-20.wav,20,neutral,validation,RAVDESS,7e5aef404fa70ac1d3ac892a8186e91b9f3e2917
Actor_20/03-01-01-01-01-02-20.wav,20,neutral,validation,RAVDESS,70fe387884b3e1beb73faf5d690ef7a7bc7e4ced
Actor_20/03-01-01-01-02-01-20.wav,20,neutral,validation,RAVDESS,5f08f8fb30b12c803ecc098a3e6c8eb4b8b5fdef
Actor_20/03-01-01-01-02-02-20.wav,20,neutral,validation,RAVDESS,4ecdb2006c2bd15e2c669a688a4f5ed68d1a48e6
Actor_20/03-01-02-01-01-01-20.wav,20,neutral,validation,RAVDESS,3e40a3d061e5807cee44a4a0d3119f44566029ee
Actor_20/03-01-02-01-01-02-20.wav,20,neutral,validation,RAVDESS,31499799272fcfaafc4a97a04534502a0bb643f4
Actor_20/03-01-02-01-02-01-20.wav,20,neutral,validation,RAVDESS,75a392a3eb1e618850760474072bbb790491f6bd
Actor_20/03-01-02-01-02-02-20.wav,20,neutral,validation,RAVDESS,132f3d564d4ddc6e28099ffaf171dff0f22aae83
Actor_20/03-01-02-02-01-01-20.wav,20,neutral,validation,RAVDESS,78f82d247e8dc5c380343c41cfb77b2d75e51f21
Actor_20/03-01-02-02-01-02-20.wav,20,neutral,validation,RAVDESS,02503e9ee8db2cde6c306cbdb7cd97d885220202
Actor_20/03-01-02-02-02-01-20.wav,20,neutral,validation,RAVDESS,553d92ae5a2d234c861d6bc99076a1c584bad0c3
Actor_20/03-01-02-02-02-02-20.wav,20,neutral,validation,RAVDESS,6ea02c3bed3ff8e7510b273c999d206da66583fd
Actor_20/03-01-03-01-01-01-20.wav,20,happy,validation,RAVDESS,c8233c18e889c59ceae3c847a0909bf13b3f8c8a
Actor_20/03-01-03-01-01-02-20.wav,20,happy,validation,RAVDESS,267fd845cbfaca1f330cd0ff03962cb789c58647
Actor_20/03-01-03-01-02-01-20.wav,20,happy,validation,RAVDESS,d1c0c97d9b162131fe56cd45f79c7b5e572ad9e5
Actor_20/03-01-03-01-02-02-20.wav,20,happy,validation,RAVDESS,9325bb62de412baaeab458e3342ef71215530bf3
Actor_20/03-01-03-02-01-01-20.wav,20,happy,validation,RAVDESS,014dff58a7384d5d5f81030726f4d4581bb664c8
Actor_20/03-01-03-02-01-02-20.wav,20,happy,validation,RAVDESS,2ad18470f8c3fb1d16a835f17233097681258b33
Actor_20/03-01-03-02-02-01-20.wav,20,happy,validation,RAVDESS,eb3bd02694b4ebecb3b96ad05b3246fa7e224583
Actor_20/03-01-03-02-02-02-20.wav,20,happy,validation,RAVDESS,3f91034574c4bced7c6a527d16252d2ed3dc715d
Actor_20/03-01-04-01-01-01-20.wav,20,sad,validation,RAVDESS,624dd7977a65beb7caa63b0fbbcdd4bc6b6f85b2
Actor_20/03-01-04-01-01-02-20.wav,20,sad,validation,RAVDESS,72413aad87a57c9a4700d315fb6f6ac8328ef303
Actor_20/03-01-04-01-02-01-20.wav,20,sad,validation,RAVDESS,a86952924d899899c8e0bb3cded632b352277258
Actor_20/03-01-04-01-02-02-20.wav,20,sad,validation,RAVDESS,b9b459f870ece3ab309d77d7dd29757de8ca4619
Actor_20/03-01-04-02-01-01-20.wav,20,sad,validation,RAVDESS,1a62f927cce8f519a20b413e288b6ddf392478c0
Actor_20/03-01-04-02-01-02-20.wav,20,sad,validation,RAVDESS,906db2b4ae1c9ec17e336f78b614f3ea70d1e133
Actor_20/03-01-04-02-02-01-20.wav,20,sad,validation,RAVDESS,bc2bdf9d33f99cae5b37edbda86747ba4fe114ff
Actor_20/03-01-04-02-02-02-20.wav,20,sad,validation,RAVDESS,7657354a804fe7e2fec26f2f64ce576a3e8ce095
Actor_20/03-01-05-01-01-01-20.wav,20,angry,validation,RAVDESS,fb92e644040e6e7ff4d8457e5b50b4d998e30bab
Actor_20/03-01-05-01-01-02-20.wav,20,angry,validation,RAVDESS,f125541087f9ae5f58c2db4a89f2cec22bb8a29e
Actor_20/03-01-05-01-02-01-20.wav,20,angry,validation,RAVDESS,9aa0485e5cf70e76d7698e753fa7ee8fc5fa4091
Actor_20/03-01-05-01-02-02-20.wav,20,angry,validation,RAVDESS,2e3388c47ede1217a927e01dd4beb2c4ba24d0be
Actor_20/03-01-05-02-01-01-20.wav,20,angry,validation,RAVDESS,790c14ebd50633556061e2fff079160b813576dc
Actor_20/03-01-05-02-01-02-20.wav,20,angry,validation,RAVDESS,b402e493b08d7928810245eba32c181f33430b57
Actor_20/03-01-05-02-02-01-20.wav,20,angry,validation,RAVDESS,066a8abee500e327d1f1c700dbfc7780ccf94167
Actor_20/03-01-05-02-02-02-20.wav,20,angry,validation,RAVDESS,b8b5f0142d58eed52d34a86b9266145798f20b1d
Actor_20/03-01-06-01-01-01-20.wav,20,fear,validation,RAVDESS,fff576285ea1bbb731a8a704f0702e7255eaa15f
Actor_20/03-01-06-01-01-02-20.wav,20,fear,validation,RAVDESS,9493bd1d3021c705a972e35723db66e7b14c5729
Actor_20/03-01-06-01-02-01-20.wav,20,fear,validation,RAVDESS,58e54f0fb7093d2d8637e4e2b4f726407631e254
Actor_20/03-01-06-01-02-02-20.wav,20,fear,validation,RAVDESS,73be5f933c7339e725fa5aa060c06c53ed971988
Actor_20/03-01-06-02-01-01-20.wav,20,fear,validation,RAVDESS,2b3d6426b10438fae7021a754306047b2303e1ff
Actor_20/03-01-06-02-01-02-20.wav,20,fear,validation,RAVDESS,7805ee1240e6d9552e655a6af515e1759d7154b1
Actor_20/03-01-06-02-02-01-20.wav,20,fear,validation,RAVDESS,737ee7d4ca7dd8cf3b7c8a387bc65968f54927ef
Actor_20/03-01-06-02-02-02-20.wav,20,fear,validation,RAVDESS,a6c865d19e0359a9030b026398aebf5287d4a5f6
Actor_20/03-01-07-01-01-01-20.wav,20,disgust,validation,RAVDESS,99bb7fbb7c7702f56e8255d0a867691760444d7b
Actor_20/03-01-07-01-01-02-20.wav,20,disgust,validation,RAVDESS,07d9847bb44311b25a43d596350362d5a34c28b0
Actor_20/03-01-07-01-02-01-20.wav,20,disgust,validation,RAVDESS,c7fa5b077ae9bb9a8dd230a54447bedea174886d
Actor_20/03-01-07-01-02-02-20.wav,20,disgust,validation,RAVDESS,2da8eb152c1678058b0d629be01db9cd15e3a210
Actor_20/03-01-07-02-01-01-20.wav,20,disgust,validation,RAVDESS,6b19a000612f5bd0dad039dfdebcb352270e8035
Actor_20/03-01-07-02-01-02-20.wav,20,disgust,validation,RAVDESS,330e5f47f9d6d98ed1dd415bb197d6782a4335d1
Actor_20/03-01-07-02-02-01-20.wav,20,disgust,validation,RAVDESS,4cfc4d7dc546f43a1c22a0ed3960b321a963d625
Actor_20/03-01-07-02-02-02-20.wav,20,disgust,validation,RAVDESS,e452c0d9c5096d274b00cd3ad9524bc1db065567
Actor_20/03-01-08-01-01-01-20.wav,20,surprise,validation,RAVDESS,e51077f1be1bba204ac4c03bbf22da61b36f350d
Actor_20/03-01-08-01-01-02-20.wav,20,surprise,validation,RAVDESS,8ee8ffb8fb815ee3fb5b3ad8e0d67a6fa89801e7
Actor_20/03-01-08-01-02-01-20.wav,20,surprise,validation,RAVDESS,961eb659460fd9958b07e2faf0cdec065dabe631
Actor_20/03-01-08-01-02-02-20.wav,20,surprise,validation,RAVDESS,6f6f6a0527708bfa99bd69250291e3fc61d57277
Actor_20/03-01-08-02-01-01-20.wav,20,surprise,validation,RAVDESS,45631e6879115e7c291fca825361742910043317
Actor_20/03-01-08-02-01-02-20.wav,20,surprise,validation,RAVDESS,eb9762d5de5dfe3e7e972ad8499c2aac61072b03
Actor_20/03-01-08-02-02-01-20.wav,20,surprise,validation,RAVDESS,976304c8984d9c10396e38f0bcf7feeafef14a17
Actor_20/03-01-08-02-02-02-20.wav,20,surprise,validation,RAVDESS,cf6211801505bd63ba8e5feaf50abe1c81c25678
Actor_21/03-01-01-01-01-01-21.wav,21,neutral,test,RAVDESS,e3764637e750b6f235ac7f46ad3f96ff96e924d9
Actor_21/03-01-01-01-01-02-21.wav,21,neutral,test,RAVDESS,dcb7b9783007283420909f17e7233b1b31a70955
Actor_21/03-01-01-01-02-01-21.wav,21,neutral,test,RAVDESS,c60f818dc0d055265c1e98b37cfe93cd789ad1e2
Actor_21/03-01-01-01-02-02-21.wav,21,neutral,test,RAVDESS,53667a5422e8f7a54fcfe88cf2aa7a18a0f3dfd1
Actor_21/03-01-02-01-01-01-21.wav,21,neutral,test,RAVDESS,2e694dbd4bc8e24d1a8f710042559f2943acc995
Actor_21/03-01-02-01-01-02-21.wav,21,neutral,test,RAVDESS,ebf037d7b00b6be41ff1b2418c5720cb432e7ab2
Actor_21/03-01-02-01-02-01-21.wav,21,neutral,test,RAVDESS,b4cf2312229a652bc0829a09ab7c76ce034e98ed
Actor_21/03-01-02-01-02-02-21.wav,21,neutral,test,RAVDESS,f1820c7224c3c44d5c6e1bc99cb0bcd51f0d3076
Actor_21/03-01-02-02-01-01-21.wav,21,neutral,test,RAVDESS,1164425a888be1b2aefd9d53b11f78457079ef78
Actor_21/03-01-02-02-01-02-21.wav,21,neutral,test,RAVDESS,41ec4689ab1375907ebfea222ba7b557d5cff43f
Actor_21/03-01-02-02-02-01-21.wav,21,neutral,test,RAVDESS,34c14eac701f14e6330bc819e612b26fa9a9966e
Actor_21/03-01-02-02-02-02-21.wav,21,neutral,test,RAVDESS,6e58f2583b63be777f4819e8b3447fe8128da230
Actor_21/03-01-03-01-01-01-21.wav,21,happy,test,RAVDESS,712830907e1e16c3fe182fab7832a814af81db88
Actor_21/03-01-03-01-01-02-21.wav,21,happy,test,RAVDESS,5cfc5a49dd263d689bd48b70387afe5767839170
Actor_21/03-01-03-01-02-01-21.wav,21,happy,test,RAVDESS,19eadc0ad636bf04250c4d9f02a785333a183a4d
Actor_21/03-01-03-01-02-02-21.wav,21,happy,test,RAVDESS,6bfd5d2091f9c36e666a3675ccefc5ce9704e287
Actor_21/03-01-03-02-01-01-21.wav,21,happy,test,RAVDESS,716a4236efc2b9c05324b57017e8b63f96720b55
Actor_21/03-01-03-02-01-02-21.wav,21,happy,test,RAVDESS,049f810061fdabe0c4e629da1e968f8c717aa1bf
Actor_21/03-01-03-02-02-01-21.wav,21,happy,test,RAVDESS,912e526e3c7bed94a16c9c69427dceada8bb19a9
Actor_21/03-01-03-02-02-02-21.wav,21,happy,test,RAVDESS,041f755c60542a1122d69ab9356f620d1485495f
Actor_21/03-01-04-01-01-01-21.wav,21,sad,test,RAVDESS,921360f7305384d24ad5d8ec2e5cf8ce1e281d1f
Actor_21/03-01-04-01-01-02-21.wav,21,sad,test,RAVDESS,d40d218fcffa078442d82f954133da18ac854fc1
Actor_21/03-01-04-01-02-01-21.wav,21,sad,test,RAVDESS,b4b27c0a660c28bf5eeac483c63a99850d92a944
Actor_21/03-01-04-01-02-02-21.wav,21,sad,test,RAVDESS,a3ba014b52145fed84765bf5d7e691be3185933d
Actor_21/03-01-04-02-01-01-21.wav,21,sad,test,RAVDESS,79bef5136ad60c9d02ea28a9a5d0035eb4d9979c
Actor_21/03-01-04-02-01-02-21.wav,21,sad,test,RAVDESS,587bcb47225911114ea20b9091954423b2e4779f
Actor_21/03-01-04-02-02-01-21.wav,21,sad,test,RAVDESS,0bdac66c9fb4812497ed4771689a6bc129e40fe1
Actor_21/03-01-04-02-02-02-21.wav,21,sad,test,RAVDESS,f07cb02ded579b896f43656e5bfe7cadfcfaec8d
Actor_21/03-01-05-01-01-01-21.wav,21,angry,test,RAVDESS,98a8da62e11053c8a42682a762fcbba3662caae8
Actor_21/03-01-05-01-01-02-21.wav,21,angry,test,RAVDESS,bfa6879b483ca7a91c3aaf3a36a34711d531438c
Actor_21/03-01-05-01-02-01-21.wav,21,angry,test,RAVDESS,91699a737f7756b13413d6f7851ecd5818b05ad8
Actor_21/03-01-05-01-02-02-21.wav,21,angry,test,RAVDESS,6b90ce0d757d826f7b0f1013377848da7bee5773
Actor_21/03-01-05-02-01-01-21.wav,21,angry,test,RAVDESS,6448cf5188e2d06cecd0c04d9ed24feef9066b46
Actor_21/03-01-05-02-01-02-21.wav,21,angry,test,RAVDESS,3768fb447ad09d38d42646bef1880b20f2ff18b0
Actor_21/03-01-05-02-02-01-21.wav,21,angry,test,RAVDESS,060f2b4359001f904e8a2b05086476dfd1b59c6d
Actor_21/03-01-05-02-02-02-21.wav,21,angry,test,RAVDESS,86d81cd662599b0f216c8075bfb0f0bad6ff4094
Actor_21/03-01-06-01-01-01-21.wav,21,fear,test,RAVDESS,cfc82956197dbe5e135e4d9b37da95ddb96f62a0
Actor_21/03-01-06-01-01-02-21.wav,21,fear,test,RAVDESS,3005feabab9e7e0015a672b2339feed583a27ede
Actor_21/03-01-06-01-02-01-21.wav,21,fear,test,RAVDESS,17f0e8dc881e97be842cd3f9665e72c4a9d27a39
Actor_21/03-01-06-01-02-02-21.wav,21,fear,test,RAVDESS,2783026ea24354aba64a6b44ed345b82fe02c194
Actor_21/03-01-06-02-01-01-21.wav,21,fear,test,RAVDESS,5cba38dc58d6f63fdf1d48de4461297f0b06f2b7
Actor_21/03-01-06-02-01-02-21.wav,21,fear,test,RAVDESS,887f7576194af92f870f0c4fa0a0d3ccd868a03f
Actor_21/03-01-06-02-02-01-21.wav,21,fear,test,RAVDESS,5433b51118c588f1ae9b675524265150ccbf5841
Actor_21/03-01-06-02-02-02-21.wav,21,fear,test,RAVDESS,6be79794b25212ffe341397c3215514c57843c79
Actor_21/03-01-07-01-01-01-21.wav,21,disgust,test,RAVDESS,313f65dc70a63378d0b8e0bb9f5dc554d5bedb48
Actor_21/03-01-07-01-01-02-21.wav,21,disgust,test,RAVDESS,29c143c30f2a308746a340f4d484917a16666595
Actor_21/03-01-07-01-02-01-21.wav,21,disgust,test,RAVDESS,8535fd65ff0556713023dcc6351696e14e8afc99
Actor_21/03-01-07-01-02-02-21.wav,21,disgust,test,RAVDESS,c5fa69428259b6febb48ea3471def18019107166
Actor_21/03-01-07-02-01-01-21.wav,21,disgust,test,RAVDESS,b1ddef9889f0bff2df50eba8709be27537fb7cb2
Actor_21/03-01-07-02-01-02-21.wav,21,disgust,test,RAVDESS,99ff55e3669ff25e3dff7b81a60448d44fed9ce0
Actor_21/03-01-07-02-02-01-21.wav,21,disgust,test,RAVDESS,d15371eedefb1cb19f73d60687b23fb897c628b1
Actor_21/03-01-07-02-02-02-21.wav,21,disgust,test,RAVDESS,55abab0290575c860eaed325ea57781336ce2504
Actor_21/03-01-08-01-01-01-21.wav,21,surprise,test,RAVDESS,0f881385f667b2cfaa4c6e1bc6bea16ed33b1558
Actor_21/03-01-08-01-01-02-21.wav,21,surprise,test,RAVDESS,c2700d2c2c5e93df982c2b40eb10366cb639972f
Actor_21/03-01-08-01-02-01-21.wav,21,surprise,test,RAVDESS,e2359f5492cbfb889b2d6dc6c3eca93579326eb8
Actor_21/03-01-08-01-02-02-21.wav,21,surprise,test,RAVDESS,018e4caa583207faed1ad5d3cdb815868bfc6c63
Actor_21/03-01-08-02-01-01-21.wav,21,surprise,test,RAVDESS,26cfbca6ab8d89113695437a55a6de59188264a5
Actor_21/03-01-08-02-01-02-21.wav,21,surprise,test,RAVDESS,cf08aa4717bffc869e0a1a6f554095c6465c48d3
Actor_21/03-01-08-02-02-01-21.wav,21,surprise,test,RAVDESS,64d3910cdcfe4802f688c9b1b9c98300d451f887
Actor_21/03-01-08-02-02-02-21.wav,21,surprise,test,RAVDESS,075d9a84c852d953d038bbd2b04a5ee4ab0ccb13
Actor_22/03-01-01-01-01-01-22.wav,22,neutral,test,RAVDESS,b100baaecf92e86f4eaae643d5a996c224adafaf
Actor_22/03-01-01-01-01-02-22.wav,22,neutral,test,RAVDESS,de59a72dc5024f989655e75f40d3b94ea8837692
Actor_22/03-01-01-01-02-01-22.wav,22,neutral,test,RAVDESS,ff69747fbcd25a3d83719c27499131bf8aaa6764
Actor_22/03-01-01-01-02-02-22.wav,22,neutral,test,RAVDESS,7b0221545138bcd8025eed15f78f7074f06770c3
Actor_22/03-01-02-01-01-01-22.wav,22,neutral,test,RAVDESS,f6dea5e040fe974c6c244a2d770918a13de52a04
Actor_22/03-01-02-01-01-02-22.wav,22,neutral,test,RAVDESS,ae7ee4fe69adb1d0f571459aae988bdb69e08b82
Actor_22/03-01-02-01-02-01-22.wav,22,neutral,test,RAVDESS,f249545252fc06ed5391060531e9fd85b0dec741
Actor_22/03-01-02-01-02-02-22.wav,22,neutral,test,RAVDESS,a7206884c297859df93c7709257fcd0522e58705
Actor_22/03-01-02-02-01-01-22.wav,22,neutral,test,RAVDESS,668ab313100cebd339ce52bd9e99799f24d86b04
Actor_22/03-01-02-02-01-02-22.wav,22,neutral,test,RAVDESS,1e6c3b7fb855a21df5ae21eb67931b4edf2fb578
Actor_22/03-01-02-02-02-01-22.wav,22,neutral,test,RAVDESS,2f3ad63015159655204fd5189162ab3b3bb28591
Actor_22/03-01-02-02-02-02-22.wav,22,neutral,test,RAVDESS,77b20cf1078535747ef6c20803f25c8d99502b56
Actor_22/03-01-03-01-01-01-22.wav,22,happy,test,RAVDESS,c808730589fbe3156645f61d3e390d649cdae19f
Actor_22/03-01-03-01-01-02-22.wav,22,happy,test,RAVDESS,ace0b3e02c894ea329ab4d983d751b77dc5e6ed0
Actor_22/03-01-03-01-02-01-22.wav,22,happy,test,RAVDESS,b728920e0f72a2de0b520346498c0617c8b01a47
Actor_22/03-01-03-01-02-02-22.wav,22,happy,test,RAVDESS,63012f80ea930da10f0725b4db3af5b4910629fa
Actor_22/03-01-03-02-01-01-22.wav,22,happy,test,RAVDESS,506e069c01fc07850ee64c5ef8a8de52071b3073
Actor_22/03-01-03-02-01-02-22.wav,22,happy,test,RAVDESS,2c329ce7053de8bde1fb26d43588e50515d3e40a
Actor_22/03-01-03-02-02-01-22.wav,22,happy,test,RAVDESS,2e0e26dac7e3c51b962fc8501bdba82ff9dde70e
Actor_22/03-01-03-02-02-02-22.wav,22,happy,test,RAVDESS,2c7ae116a5642cc8257f2f5b05af465e92dd1725
Actor_22/03-01-04-01-01-01-22.wav,22,sad,test,RAVDESS,f09fad70d68ec87ed1f1ff667d1d6445aceec7b7
Actor_22/03-01-04-01-01-02-22.wav,22,sad,test,RAVDESS,dac91fe5f43eee5f84def065dd74756305f16044
Actor_22/03-01-04-01-02-01-22.wav,22,sad,test,RAVDESS,8685dbaf922c07d1f57eb4f30c855ae41715210f
Actor_22/03-01-04-01-02-02-22.wav,22,sad,test,RAVDESS,b1baf6c5a7d67b77b640b3fb0824dee9481be4ad
Actor_22/03-01-04-02-01-01-22.wav,22,sad,test,RAVDESS,dc94810948d797c07801131431555d129f3e46ad
Actor_22/03-01-04-02-01-02-22.wav,22,sad,test,RAVDESS,f36bd0740b702dd3d07239d90771ca7cb8d59c5b
Actor_22/03-01-04-02-02-01-22.wav,22,sad,test,RAVDESS,568a3e64f63001693b7c0f58a27f8a446e5b401e
Actor_22/03-01-04-02-02-02-22.wav,22,sad,test,RAVDESS,61e14e01791b0cc592bba9efa263b869a60a469f
Actor_22/03-01-05-01-01-01-22.wav,22,angry,test,RAVDESS,dc95825ab1fa94e2ea3df7e5673cf236a7d369fa
